Id,Action
155,0.9917033910751343
156,0.9040735960006714
157,0.9342888593673706
158,0.9976564645767212
159,0.9182637333869934
160,0.9901152849197388
161,0.9011994004249573
162,0.9893192648887634
163,0.9941757917404175
164,0.9018872976303101
165,0.9889399409294128
166,0.998306155204773
167,0.9682433605194092
168,0.9684343338012695
169,0.9996919631958008
170,0.9979432225227356
171,0.9813494086265564
172,0.9973586201667786
173,0.9820751547813416
174,0.9871446490287781
175,0.9932331442832947
176,0.996707558631897
177,0.743831992149353
178,0.9989184141159058
179,0.9988957643508911
180,0.9571232199668884
181,0.4471126198768616
182,0.9896768927574158
183,0.9892429113388062
184,0.9608204364776611
185,0.9780523180961609
186,0.979138195514679
187,0.9987524747848511
188,0.9784366488456726
189,0.46560561656951904
190,0.9611636996269226
191,0.9883207082748413
192,0.9918644428253174
193,0.9962565898895264
194,0.9983581900596619
195,0.9044721126556396
196,0.996417760848999
197,0.9895373582839966
198,0.9847491383552551
199,0.9968993663787842
200,0.538139283657074
201,0.9804046750068665
202,0.9784194231033325
203,0.9804890155792236
204,0.9725520610809326
205,0.9992282390594482
206,0.9950835704803467
207,0.9967965483665466
208,0.9792800545692444
209,0.8009335398674011
210,0.7257086038589478
211,0.9779134392738342
212,0.9967520236968994
213,0.9994328618049622
214,0.9924341440200806
215,0.9941576719284058
216,0.9866635799407959
217,0.9927530288696289
218,0.9986655712127686
219,0.9983256459236145
220,0.9924001693725586
221,0.7396683096885681
222,0.9995155334472656
223,0.9996960163116455
224,0.9760111570358276
225,0.9945948719978333
226,0.6399174928665161
227,0.9341640472412109
228,0.9963047504425049
229,0.9967202544212341
230,0.997684121131897
231,0.9885850548744202
232,0.8957818150520325
233,0.9805606603622437
234,0.18592439591884613
235,0.9924964904785156
236,0.9859053492546082
237,0.9779983758926392
238,0.9820389151573181
239,0.8969911932945251
240,0.9939141869544983
241,0.9937771558761597
242,0.7625960111618042
243,0.21409164369106293
244,0.9888558983802795
245,0.9957022070884705
246,0.9991589784622192
247,0.9936090707778931
248,0.9866859912872314
249,0.9993124008178711
250,0.9984424710273743
251,0.9944585561752319
252,0.7974197864532471
253,0.990117609500885
254,0.9989762306213379
255,0.9992469549179077
256,0.9967222809791565
257,0.983542799949646
258,0.9857317805290222
259,0.9720597267150879
260,0.9932332634925842
261,0.9712312817573547
262,0.9756351709365845
263,0.996954083442688
264,0.9989776611328125
265,0.9995998740196228
266,0.9853419065475464
267,0.9911012053489685
268,0.9980610013008118
269,0.9976065158843994
270,0.9943670630455017
271,0.9809920191764832
272,0.9860028028488159
273,0.9985313415527344
274,0.42842063307762146
275,0.9963724613189697
276,0.8518292903900146
277,0.9979007244110107
278,0.9911451935768127
279,0.9810563921928406
280,0.9765240550041199
281,0.9990113973617554
282,0.9982343912124634
283,0.9734691977500916
284,0.9861023426055908
285,0.9994650483131409
286,0.978909432888031
287,0.9984925985336304
288,0.9947444200515747
289,0.9985628724098206
290,0.9975640773773193
291,0.7960745692253113
292,0.9096206426620483
293,0.9956285953521729
294,0.98488450050354
295,0.9990691542625427
296,0.5257756114006042
297,0.544163703918457
298,0.9808235168457031
299,0.6602943539619446
300,0.9968425035476685
301,0.6983181238174438
302,0.9958173632621765
303,0.7689211368560791
304,0.7785748243331909
305,0.9893367290496826
306,0.9974368214607239
307,0.9978680610656738
308,0.9992713332176208
309,0.989080011844635
310,0.9910570383071899
311,0.9973291158676147
312,0.9727575778961182
313,0.9983508586883545
314,0.9748415350914001
315,0.9984369874000549
316,0.9984632730484009
317,0.9927821159362793
318,0.9967087507247925
319,0.9947628378868103
320,0.9970308542251587
321,0.958259642124176
322,0.372837632894516
323,0.9968888163566589
324,0.9975013136863708
325,0.9982389211654663
326,0.9472231268882751
327,0.9991193413734436
328,0.9984024167060852
329,0.9910120964050293
330,0.9736512303352356
331,0.9987646341323853
332,0.9882642030715942
333,0.9778858423233032
334,0.9944959282875061
335,0.993436336517334
336,0.9495585560798645
337,0.9968425035476685
338,0.991448700428009
339,0.9594117403030396
340,0.9444833397865295
341,0.9429922103881836
342,0.9989961981773376
343,0.9559701085090637
344,0.9963488578796387
345,0.9974073767662048
346,0.9683979749679565
347,0.9966182112693787
348,0.9989433884620667
349,0.9955011010169983
350,0.8616175055503845
351,0.9712972640991211
352,0.9997038245201111
353,0.9936414361000061
354,0.5253286361694336
355,0.9885838031768799
356,0.9976083040237427
357,0.9021331667900085
358,0.997875452041626
359,0.9916989803314209
360,0.2081810086965561
361,0.9700910449028015
362,0.9940534234046936
363,0.9864150881767273
364,0.9102401733398438
365,0.9975489974021912
366,0.9975687861442566
367,0.9983252882957458
368,0.9944782257080078
369,0.9652401804924011
370,0.9977203011512756
371,0.9950866103172302
372,0.986647367477417
373,0.8567619919776917
374,0.19742989540100098
375,0.9926137924194336
376,0.9990642666816711
377,0.6739965677261353
378,0.9878827333450317
379,0.9982411861419678
380,0.7525432705879211
381,0.6755240559577942
382,0.9985390901565552
383,0.9998708963394165
384,0.9915111660957336
385,0.977980375289917
386,0.9935477375984192
387,0.8914279341697693
388,0.9135130643844604
389,0.9989306330680847
390,0.998067319393158
391,0.9874131679534912
392,0.9969484210014343
393,0.9861589074134827
394,0.9902542233467102
395,0.9834973812103271
396,0.9937757253646851
397,0.9949658513069153
398,0.9997734427452087
399,0.9959776997566223
400,0.9989334940910339
401,0.9940541386604309
402,0.9918068647384644
403,0.9842737913131714
404,0.9953923225402832
405,0.9996127486228943
406,0.9820241928100586
407,0.9701906442642212
408,0.9931403994560242
409,0.9964248538017273
410,0.9995192289352417
411,0.9984875917434692
412,0.8671590685844421
413,0.9140633344650269
414,0.9931589961051941
415,0.9916669726371765
416,0.975021481513977
417,0.9956014156341553
418,0.986034631729126
419,0.9992445707321167
420,0.9856308102607727
421,0.999576985836029
422,0.9979925155639648
423,0.9791023135185242
424,0.9669828414916992
425,0.9973195195198059
426,0.9838265776634216
427,0.9987221360206604
428,0.9948934316635132
429,0.9869208335876465
430,0.9963088631629944
431,0.9990187883377075
432,0.9800839424133301
433,0.9692627787590027
434,0.973375678062439
435,0.9870844483375549
436,0.9996091723442078
437,0.9880520105361938
438,0.3045501410961151
439,0.9988670349121094
440,0.32423102855682373
441,0.9968380928039551
442,0.9989404082298279
443,0.9944379329681396
444,0.9977814555168152
445,0.944865345954895
446,0.9992522597312927
447,0.9963219165802002
448,0.9984244108200073
449,0.9963287711143494
450,0.9925110340118408
451,0.7929115891456604
452,0.9929803013801575
453,0.9991294741630554
454,0.7497511506080627
455,0.9862629175186157
456,0.9977601766586304
457,0.9979708790779114
458,0.9978013634681702
459,0.9981604218482971
460,0.7084643244743347
461,0.7463295459747314
462,0.999395489692688
463,0.9878778457641602
464,0.9922829270362854
465,0.9682420492172241
466,0.9994101524353027
467,0.5002809762954712
468,0.9547451734542847
469,0.9977547526359558
470,0.9928315877914429
471,0.9809322357177734
472,0.9534984827041626
473,0.9979336261749268
474,0.9910356998443604
475,0.9671269655227661
476,0.9851721525192261
477,0.9855676889419556
478,0.9995774626731873
479,0.99854975938797
480,0.998289167881012
481,0.9984791874885559
482,0.9969522953033447
483,0.9927405714988708
484,0.9952422380447388
485,0.988323450088501
486,0.9603205919265747
487,0.9903650879859924
488,0.9851070046424866
489,0.9992223978042603
490,0.9942702054977417
491,0.9934358596801758
492,0.998728334903717
493,0.8906574249267578
494,0.9994487166404724
495,0.995434582233429
496,0.9980564117431641
497,0.9985111355781555
498,0.9964439272880554
499,0.9990490078926086
500,0.986887514591217
501,0.9957098960876465
502,0.5002899169921875
503,0.9691517353057861
504,0.9934926629066467
505,0.9910789132118225
506,0.9871318340301514
507,0.9975455403327942
508,0.9861063957214355
509,0.9950357675552368
510,0.27064645290374756
511,0.9834367036819458
512,0.9992485642433167
513,0.9649423956871033
514,0.8387174606323242
515,0.9908046722412109
516,0.9990779161453247
517,0.9970197081565857
518,0.9796267747879028
519,0.9895023107528687
520,0.8316875696182251
521,0.9964524507522583
522,0.9546528458595276
523,0.9983888864517212
524,0.5460109114646912
525,0.9538196325302124
526,0.6975741982460022
527,0.9813263416290283
528,0.9916022419929504
529,0.9977432489395142
530,0.9982292056083679
531,0.9298312067985535
532,0.9974266886711121
533,0.9932958483695984
534,0.998580813407898
535,0.9975804090499878
536,0.9984334111213684
537,0.9995043277740479
538,0.9781447052955627
539,0.9915217161178589
540,0.9850017428398132
541,0.9968166947364807
542,0.9724420309066772
543,0.6340965628623962
544,0.942952036857605
545,0.9578791856765747
546,0.9915410876274109
547,0.30007320642471313
548,0.9398152828216553
549,0.9605115056037903
550,0.9709601402282715
551,0.9840307235717773
552,0.9212148189544678
553,0.9912649989128113
554,0.9821282625198364
555,0.9964452385902405
556,0.9790511131286621
557,0.9989758729934692
558,0.9550403952598572
559,0.9767376780509949
560,0.99892657995224
561,0.9937022924423218
562,0.9679723381996155
563,0.9945991039276123
564,0.9766116738319397
565,0.9987329840660095
566,0.988817572593689
567,0.9876013398170471
568,0.9974512457847595
569,0.9989193677902222
570,0.9990324974060059
571,0.6684783101081848
572,0.9983287453651428
573,0.9553245902061462
574,0.86753910779953
575,0.9954166412353516
576,0.999086856842041
577,0.9957714676856995
578,0.9868454933166504
579,0.8561375737190247
580,0.985577404499054
581,0.9995766282081604
582,0.9922135472297668
583,0.9967669248580933
584,0.9834588766098022
585,0.9996633529663086
586,0.9928150177001953
587,0.9966903924942017
588,0.9956178665161133
589,0.9989245533943176
590,0.9567590355873108
591,0.9746440052986145
592,0.992621660232544
593,0.9137399792671204
594,0.9993010759353638
595,0.9979022741317749
596,0.9929169416427612
597,0.9954244494438171
598,0.9594306349754333
599,0.9306579232215881
600,0.9872589707374573
601,0.9992733597755432
602,0.9796731472015381
603,0.9980869293212891
604,0.9878712892532349
605,0.9983078241348267
606,0.9981676340103149
607,0.9983036518096924
608,0.9736289381980896
609,0.9956982135772705
610,0.9374778270721436
611,0.9970858693122864
612,0.9948076605796814
613,0.9711517691612244
614,0.6295077800750732
615,0.9985213875770569
616,0.6095213890075684
617,0.9890535473823547
618,0.9892677664756775
619,0.9952817559242249
620,0.9970791339874268
621,0.9987439513206482
622,0.9528589248657227
623,0.9356829524040222
624,0.9024162888526917
625,0.9891379475593567
626,0.9959606528282166
627,0.9948200583457947
628,0.9899269342422485
629,0.9930803179740906
630,0.9933170080184937
631,0.9951210618019104
632,0.9485712051391602
633,0.9990218877792358
634,0.9981160163879395
635,0.9885737895965576
636,0.9954838752746582
637,0.9944959282875061
638,0.9900722503662109
639,0.9855989217758179
640,0.9936000108718872
641,0.9916388392448425
642,0.9834578037261963
643,0.9991233944892883
644,0.9985213875770569
645,0.9996899366378784
646,0.8478204607963562
647,0.9187735915184021
648,0.9235231280326843
649,0.9937157034873962
650,0.9715235829353333
651,0.9991409778594971
652,0.9994780421257019
653,0.6123242974281311
654,0.9923200011253357
655,0.8452154397964478
656,0.9932494163513184
657,0.9919201135635376
658,0.996832549571991
659,0.9992198944091797
660,0.9844076633453369
661,0.9983665347099304
662,0.9910712242126465
663,0.9906036257743835
664,0.9735679626464844
665,0.9745785593986511
666,0.6930616497993469
667,0.9455045461654663
668,0.9917650818824768
669,0.9314563870429993
670,0.6571611166000366
671,0.8993615508079529
672,0.9579533934593201
673,0.5297936201095581
674,0.983293890953064
675,0.9827193021774292
676,0.999574601650238
677,0.9225476980209351
678,0.9962807297706604
679,0.9961062073707581
680,0.9910741448402405
681,0.8647707104682922
682,0.8699759244918823
683,0.9985893368721008
684,0.9832705855369568
685,0.9826540350914001
686,0.9966451525688171
687,0.9925447106361389
688,0.9978128671646118
689,0.9912358522415161
690,0.9960914254188538
691,0.9971101880073547
692,0.9979698061943054
693,0.781322717666626
694,0.9950424432754517
695,0.9965701103210449
696,0.8725107312202454
697,0.998706579208374
698,0.9952889680862427
699,0.994109034538269
700,0.9654333591461182
701,0.9945881366729736
702,0.9972885847091675
703,0.9964661598205566
704,0.9917444586753845
705,0.9598049521446228
706,0.9834997653961182
707,0.9502418637275696
708,0.9981480836868286
709,0.9623486995697021
710,0.9877809286117554
711,0.966955304145813
712,0.9807155132293701
713,0.9976041913032532
714,0.99824059009552
715,0.9966834187507629
716,0.9096987843513489
717,0.9891675710678101
718,0.9918647408485413
719,0.9874671101570129
720,0.9818471074104309
721,0.9620223641395569
722,0.98387211561203
723,0.9769468903541565
724,0.9918785095214844
725,0.9968230724334717
726,0.9767299294471741
727,0.9729867577552795
728,0.9976020455360413
729,0.8710508942604065
730,0.9916399717330933
731,0.9574689865112305
732,0.9986785054206848
733,0.9994774460792542
734,0.9983330368995667
735,0.9918195009231567
736,0.7674549221992493
737,0.9858335852622986
738,0.9927507638931274
739,0.9891424179077148
740,0.9883708953857422
741,0.9974843263626099
742,0.892588198184967
743,0.9995410442352295
744,0.9991714954376221
745,0.9870712161064148
746,0.991821825504303
747,0.9992356300354004
748,0.9912358522415161
749,0.9928317070007324
750,0.9987285733222961
751,0.9610356092453003
752,0.9910159111022949
753,0.9907716512680054
754,0.9959656000137329
755,0.997855007648468
756,0.8772395849227905
757,0.9996331930160522
758,0.9977796673774719
759,0.9952111840248108
760,0.9942172765731812
761,0.9912125468254089
762,0.9783355593681335
763,0.843957781791687
764,0.971989631652832
765,0.9968459010124207
766,0.9890576004981995
767,0.9572123289108276
768,0.9986501336097717
769,0.9895287156105042
770,0.9807599782943726
771,0.9984257221221924
772,0.9897347688674927
773,0.9969723224639893
774,0.9860667586326599
775,0.9986575841903687
776,0.8201314806938171
777,0.993782103061676
778,0.992098331451416
779,0.99808669090271
780,0.8849136829376221
781,0.8999208807945251
782,0.9993873834609985
783,0.9974614381790161
784,0.9844017624855042
785,0.9455941915512085
786,0.9827631711959839
787,0.994301438331604
788,0.9504151940345764
789,0.996859073638916
790,0.9197373390197754
791,0.914529025554657
792,0.9973202347755432
793,0.975314199924469
794,0.9758812785148621
795,0.9927651286125183
796,0.9387469291687012
797,0.9988502264022827
798,0.994805634021759
799,0.9331715106964111
800,0.9991174340248108
801,0.9988880753517151
802,0.9965962767601013
803,0.9847235679626465
804,0.9945874214172363
805,0.9873546957969666
806,0.9985199570655823
807,0.8803096413612366
808,0.9828150868415833
809,0.9955422282218933
810,0.9990832805633545
811,0.9945494532585144
812,0.6543823480606079
813,0.9902302622795105
814,0.7944979667663574
815,0.5843216180801392
816,0.9995144605636597
817,0.9985532164573669
818,0.9861487150192261
819,0.9689556956291199
820,0.9900552034378052
821,0.9809268712997437
822,0.9989282488822937
823,0.9985974431037903
824,0.9940730929374695
825,0.974922239780426
826,0.7667683362960815
827,0.9982478618621826
828,0.9910367727279663
829,0.9851188063621521
830,0.9975067973136902
831,0.8919963836669922
832,0.9994787573814392
833,0.9994338154792786
834,0.997968852519989
835,0.9975196719169617
836,0.9919341802597046
837,0.966489851474762
838,0.998762845993042
839,0.9581843614578247
840,0.9842944145202637
841,0.9895535707473755
842,0.9986739158630371
843,0.9946714043617249
844,0.9992263317108154
845,0.9883686304092407
846,0.9911999106407166
847,0.9965981841087341
848,0.997531533241272
849,0.9873641133308411
850,0.7919443249702454
851,0.9981939196586609
852,0.9924530386924744
853,0.9972766041755676
854,0.3121955990791321
855,0.9968538880348206
856,0.993226945400238
857,0.9470956325531006
858,0.988415002822876
859,0.9975941777229309
860,0.9948015213012695
861,0.991331934928894
862,0.975000262260437
863,0.9926101565361023
864,0.9897054433822632
865,0.6360222697257996
866,0.9946158528327942
867,0.992418646812439
868,0.9953977465629578
869,0.9983304142951965
870,0.9716551899909973
871,0.997613787651062
872,0.9090712070465088
873,0.9985907673835754
874,0.9674482345581055
875,0.9960330128669739
876,0.9954833984375
877,0.9977031350135803
878,0.9805724620819092
879,0.9964295029640198
880,0.9427114725112915
881,0.940752387046814
882,0.9988559484481812
883,0.9884060621261597
884,0.8602977991104126
885,0.9734838604927063
886,0.9974262118339539
887,0.902751088142395
888,0.9951083064079285
889,0.948855996131897
890,0.9998144507408142
891,0.9991135001182556
892,0.9702142477035522
893,0.964028000831604
894,0.9980995059013367
895,0.9920356869697571
896,0.9756588935852051
897,0.6804505586624146
898,0.9934644103050232
899,0.9503926038742065
900,0.9974533915519714
901,0.9988394379615784
902,0.9983270764350891
903,0.9855731129646301
904,0.991956353187561
905,0.99930739402771
906,0.9768945574760437
907,0.9996029734611511
908,0.9997007846832275
909,0.8921077847480774
910,0.9862856268882751
911,0.941789448261261
912,0.9970869421958923
913,0.9974427223205566
914,0.9994829893112183
915,0.992645263671875
916,0.9964640736579895
917,0.9850854277610779
918,0.9980244636535645
919,0.9973580241203308
920,0.9909471273422241
921,0.9993756413459778
922,0.9963510036468506
923,0.9683197140693665
924,0.9453458786010742
925,0.9161412715911865
926,0.9991689920425415
927,0.9955920577049255
928,0.9966840147972107
929,0.995937705039978
930,0.99937903881073
931,0.9883176684379578
932,0.9827107787132263
933,0.9318565130233765
934,0.9793633222579956
935,0.9785460829734802
936,0.9754346013069153
937,0.9906777143478394
938,0.9915924072265625
939,0.9799525141716003
940,0.9976782202720642
941,0.9946012496948242
942,0.9970124959945679
943,0.8476583957672119
944,0.9961538910865784
945,0.9904295206069946
946,0.9845262765884399
947,0.997653067111969
948,0.9957758784294128
949,0.9943462014198303
950,0.99916672706604
951,0.9845131039619446
952,0.6410212516784668
953,0.9886554479598999
954,0.9850619435310364
955,0.9969411492347717
956,0.33031541109085083
957,0.9982433319091797
958,0.972873866558075
959,0.40546226501464844
960,0.9712400436401367
961,0.9921465516090393
962,0.9979225993156433
963,0.9697485566139221
964,0.9353022575378418
965,0.9969770908355713
966,0.9589887261390686
967,0.991457998752594
968,0.9515571594238281
969,0.9939696788787842
970,0.9841859936714172
971,0.9787845015525818
972,0.9997977614402771
973,0.9884204864501953
974,0.9915676712989807
975,0.9890649318695068
976,0.929304301738739
977,0.997614860534668
978,0.9482771754264832
979,0.9302178621292114
980,0.5756250619888306
981,0.996131181716919
982,0.9932106137275696
983,0.9999195337295532
984,0.49263983964920044
985,0.9881757497787476
986,0.8883234262466431
987,0.9994611144065857
988,0.9946228265762329
989,0.9975136518478394
990,0.6382706761360168
991,0.3170180320739746
992,0.9436854720115662
993,0.9993428587913513
994,0.9955523610115051
995,0.9559248685836792
996,0.9888412356376648
997,0.3002312183380127
998,0.9670275449752808
999,0.9791450500488281
1000,0.9877732396125793
1001,0.9821431040763855
1002,0.9722030162811279
1003,0.9902855753898621
1004,0.9993699193000793
1005,0.9935141801834106
1006,0.9884725213050842
1007,0.9989583492279053
1008,0.9997649788856506
1009,0.998275876045227
1010,0.9949885010719299
1011,0.9972345232963562
1012,0.9938474297523499
1013,0.9962749481201172
1014,0.9939153790473938
1015,0.9965009689331055
1016,0.9988092184066772
1017,0.31730058789253235
1018,0.9977793097496033
1019,0.9745307564735413
1020,0.9943637847900391
1021,0.9937160611152649
1022,0.9775722622871399
1023,0.9772671461105347
1024,0.9980291724205017
1025,0.9704269170761108
1026,0.9460251331329346
1027,0.9933506846427917
1028,0.9896370768547058
1029,0.9977869987487793
1030,0.984835684299469
1031,0.9936286807060242
1032,0.999842643737793
1033,0.9965829253196716
1034,0.9827855229377747
1035,0.9985219836235046
1036,0.9982240796089172
1037,0.9854403138160706
1038,0.9966915845870972
1039,0.9930114150047302
1040,0.9864821434020996
1041,0.984677791595459
1042,0.9849103093147278
1043,0.15790358185768127
1044,0.9467582702636719
1045,0.9664379358291626
1046,0.9935477375984192
1047,0.9495182037353516
1048,0.9679428339004517
1049,0.1341802477836609
1050,0.996364951133728
1051,0.9992759823799133
1052,0.9985437393188477
1053,0.9986989498138428
1054,0.9762665033340454
1055,0.9927688837051392
1056,0.9840151071548462
1057,0.9534069299697876
1058,0.9996625185012817
1059,0.9981881976127625
1060,0.9891449809074402
1061,0.9918732047080994
1062,0.9895808696746826
1063,0.9962893724441528
1064,0.9912753105163574
1065,0.9996071457862854
1066,0.9987255930900574
1067,0.9953904151916504
1068,0.980030357837677
1069,0.96169114112854
1070,0.9983525276184082
1071,0.7858457565307617
1072,0.9858111143112183
1073,0.8638747930526733
1074,0.9974701404571533
1075,0.9975277781486511
1076,0.9979597330093384
1077,0.9665751457214355
1078,0.9945236444473267
1079,0.9961541295051575
1080,0.9815230965614319
1081,0.9994661211967468
1082,0.9974367022514343
1083,0.9930251836776733
1084,0.9982185959815979
1085,0.9744576811790466
1086,0.999563992023468
1087,0.978769063949585
1088,0.9845446348190308
1089,0.9893163442611694
1090,0.9867314696311951
1091,0.9759214520454407
1092,0.9969269633293152
1093,0.9940308928489685
1094,0.9946532249450684
1095,0.9996073842048645
1096,0.9917157292366028
1097,0.9990874528884888
1098,0.998458981513977
1099,0.9926303625106812
1100,0.986265242099762
1101,0.9836085438728333
1102,0.9608203172683716
1103,0.9839369058609009
1104,0.9268162250518799
1105,0.9943179488182068
1106,0.9986392855644226
1107,0.9864503145217896
1108,0.998301088809967
1109,0.9955142140388489
1110,0.9798195958137512
1111,0.999584972858429
1112,0.9889178276062012
1113,0.9991883635520935
1114,0.9144684076309204
1115,0.9809150695800781
1116,0.9938327074050903
1117,0.9690625071525574
1118,0.9615452289581299
1119,0.9782415628433228
1120,0.9684587717056274
1121,0.9603140354156494
1122,0.6384392380714417
1123,0.9436638355255127
1124,0.9821376800537109
1125,0.9982511401176453
1126,0.9834147095680237
1127,0.9955444931983948
1128,0.9960625767707825
1129,0.997765064239502
1130,0.9934244155883789
1131,0.9855924248695374
1132,0.9667999744415283
1133,0.9979456067085266
1134,0.9966700673103333
1135,0.9513298869132996
1136,0.9573728442192078
1137,0.9773588180541992
1138,0.9977856874465942
1139,0.9958598017692566
1140,0.9631102085113525
1141,0.9357824921607971
1142,0.9934403300285339
1143,0.9684578776359558
1144,0.9850127696990967
1145,0.9992226362228394
1146,0.9988836646080017
1147,0.9966698288917542
1148,0.9359840154647827
1149,0.9948535561561584
1150,0.9986470341682434
1151,0.9988617897033691
1152,0.997596800327301
1153,0.9921332597732544
1154,0.873637855052948
1155,0.9995548129081726
1156,0.9961221814155579
1157,0.994269609451294
1158,0.9784001111984253
1159,0.9991536140441895
1160,0.937233567237854
1161,0.9699539542198181
1162,0.993447482585907
1163,0.9971789121627808
1164,0.9936273097991943
1165,0.9955548644065857
1166,0.9884109497070312
1167,0.9953553676605225
1168,0.9920376539230347
1169,0.9974460601806641
1170,0.9908617734909058
1171,0.9962258338928223
1172,0.9913303852081299
1173,0.9773479700088501
1174,0.9701164960861206
1175,0.9945998191833496
1176,0.9935310482978821
1177,0.9974109530448914
1178,0.9893286824226379
1179,0.9982993006706238
1180,0.5932267308235168
1181,0.8145613074302673
1182,0.9751018285751343
1183,0.9890508651733398
1184,0.9978093504905701
1185,0.9989390969276428
1186,0.972588837146759
1187,0.9875677824020386
1188,0.5418693423271179
1189,0.9994342923164368
1190,0.973236083984375
1191,0.986748456954956
1192,0.9872843027114868
1193,0.999534010887146
1194,0.988675594329834
1195,0.9833149909973145
1196,0.9832311868667603
1197,0.9898070693016052
1198,0.9996672868728638
1199,0.9997206330299377
1200,0.9964172840118408
1201,0.9960405826568604
1202,0.9975759387016296
1203,0.998660683631897
1204,0.9968530535697937
1205,0.9972594976425171
1206,0.9931989312171936
1207,0.6129714846611023
1208,0.9993851184844971
1209,0.8746663331985474
1210,0.9403042793273926
1211,0.9938992261886597
1212,0.9948338270187378
1213,0.9922081828117371
1214,0.9929370284080505
1215,0.9993915557861328
1216,0.9592967629432678
1217,0.9869089722633362
1218,0.9889103174209595
1219,0.936007022857666
1220,0.9544323682785034
1221,0.9876258969306946
1222,0.9831066131591797
1223,0.9985361099243164
1224,0.6865888237953186
1225,0.9985092282295227
1226,0.9952012300491333
1227,0.9650934934616089
1228,0.9881520867347717
1229,0.9385474920272827
1230,0.9945998191833496
1231,0.9916614294052124
1232,0.9927666187286377
1233,0.999085545539856
1234,0.9929466843605042
1235,0.9912331700325012
1236,0.9970340728759766
1237,0.9811821579933167
1238,0.9891372323036194
1239,0.9998186230659485
1240,0.971895158290863
1241,0.9696931838989258
1242,0.9795723557472229
1243,0.9941692352294922
1244,0.999444305896759
1245,0.9942924976348877
1246,0.9638117551803589
1247,0.925234317779541
1248,0.9979900121688843
1249,0.991101086139679
1250,0.998043417930603
1251,0.9854341745376587
1252,0.8847390413284302
1253,0.9980562925338745
1254,0.9880146384239197
1255,0.9999356269836426
1256,0.9984148740768433
1257,0.9802945852279663
1258,0.9864851236343384
1259,0.9691882133483887
1260,0.9985106587409973
